Date,Total,Daily
 02/27/2020,3,3
 02/28/2020,7,4
 02/29/2020,19,12
 03/01/2020,32,13
 03/02/2020,79,47
 03/03/2020,119,40
 03/04/2020,160,41
 03/05/2020,201,41
 03/06/2020,233,32
 03/07/2020,278,45
 03/08/2020,350,72
 03/09/2020,427,77
 03/10/2020,564,137
 03/11/2020,732,168
 03/12/2020,919,187
 03/13/2020,1140,221
 03/14/2020,1362,222
 03/15/2020,1596,234
 03/16/2020,1867,271
 03/17/2020,2239,372
 03/18/2020,2699,460
 03/19/2020,3216,517
 03/20/2020,3914,698
 03/21/2020,4584,670
 03/22/2020,5126,542
 03/23/2020,5746,620
 03/24/2020,6872,1126
 03/25/2020,7923,1051
 03/26/2020,8977,1054
 03/27/2020,10156,1179
 03/28/2020,11148,992
 03/29/2020,11896,748
 03/30/2020,12705,809
 03/31/2020,13838,1133
 04/01/2020,14882,1044
 04/02/2020,15916,1034
 04/03/2020,17143,1227
 04/04/2020,18244,1101
 04/05/2020,19105,861
 04/06/2020,19880,775
 04/07/2020,20971,1091
 04/08/2020,22321,1350
 04/09/2020,23639,1318
 04/10/2020,25038,1399
 04/11/2020,26099,1061
 04/12/2020,26926,827
 04/13/2020,27684,758
 04/14/2020,28502,818
 04/15/2020,29618,1116
 04/16/2020,30793,1175
 04/17/2020,32072,1279
 04/18/2020,33069,997
 04/19/2020,33695,626
 04/20/2020,34287,592
 04/21/2020,34999,712
 04/22/2020,35976,977
 04/23/2020,36778,802
 04/24/2020,37442,664
 04/25/2020,38016,574
 04/26/2020,38397,381
 04/27/2020,38571,174
 04/28/2020,38967,396
 04/29/2020,39425,458
 04/30/2020,39931,506
 05/01/2020,40425,494
 05/02/2020,40742,317
 05/03/2020,40919,177
 05/04/2020,41201,282
 05/05/2020,41453,252
 05/06/2020,41758,305
 05/07/2020,42057,299
 05/08/2020,42385,328
 05/09/2020,42638,253
 05/10/2020,42790,152
 05/11/2020,42959,169
 05/12/2020,43177,218
 05/13/2020,43478,301
 05/14/2020,43662,184
 05/15/2020,43874,212
 05/16/2020,44032,158
 05/17/2020,44140,108
 05/18/2020,44244,104
 05/19/2020,44425,181
 05/20/2020,44723,298
 05/21/2020,44915,192
 05/22/2020,45110,195
 05/23/2020,45315,205
 05/24/2020,45465,150
 05/25/2020,45589,124
 05/26/2020,45763,174
 05/27/2020,45948,185
 05/28/2020,46109,161
