dist_name,pdf_url,clean_dist_name
BARISAL,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Barisal.pdf,BARISAL
BHOLA,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Bhola.pdf,BHOLA
PIROJPUR,/WebTestApplication/userfiles/Image/PopCen2011/PirojpurCommunity.pdf,PIROJPUR
JHALAKHATI,/WebTestApplication/userfiles/Image/PopCen2011/JhalokatiCommunity.pdf,JHALAKHATI
PATUAKHALI,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Patuakhali.pdf,PATUAKHALI
BARGUNA,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_BARGUNA.pdf,BARGUNA
CHITTAGONG,/WebTestApplication/userfiles/Image/PopCen2011/Com_Chittagong.pdf,CHITTAGONG
COX’S  BAZAR,/WebTestApplication/userfiles/Image/PopCen2011/Com_Cox's Bazar.pdf,COX'S BAZAR
BANDARBAN,/WebTestApplication/userfiles/Image/PopCen2011/Com_Bandarban.pdf,BANDARBAN
KHAGRACHHARI,/WebTestApplication/userfiles/Image/PopCen2011/Com_Khagrachari.pdf,KHAGRACHHARI
RANGAMATI,/WebTestApplication/userfiles/Image/PopCen2011/Com_Rangamati.pdf,RANGAMATI
NOAKHALI ,/WebTestApplication/userfiles/Image/PopCen2011/Con_Noakhali.pdf,NOAKHALI
FENI,/WebTestApplication/userfiles/Image/PopCen2011/Com_Feni.pdf,FENI
LAKSHMIPUR,/WebTestApplication/userfiles/Image/PopCen2011/Lakshmipur.pdf,LAKSHMIPUR
COMILLA,/WebTestApplication/userfiles/Image/PopCen2011/Comilla.pdf,COMILLA
CHANDPUR,/WebTestApplication/userfiles/Image/PopCen2011/Com_Chandpur.pdf,CHANDPUR
BRAHMMANBARIA,/WebTestApplication/userfiles/Image/PopCen2011/C_Brahmanbaria.pdf,BRAHMMANBARIA
DHAKA,/WebTestApplication/userfiles/Image/PopCen2011/Com_Dhaka.pdf,DHAKA
NARAYANGANJ,/WebTestApplication/userfiles/Image/PopCen2011/C_Narayanganj.pdf,NARAYANGANJ
GAZIPUR,/WebTestApplication/userfiles/Image/PopCen2011/Com_Gazipur.pdf,GAZIPUR
MUNSHIGANJ,/WebTestApplication/userfiles/Image/PopCen2011/C_Munshiganj.pdf,MUNSHIGANJ
MANIKGANJ,/WebTestApplication/userfiles/Image/PopCen2011/C_Manikganj.pdf,MANIKGANJ
NARSINGDI,/WebTestApplication/userfiles/Image/PopCen2011/C_Narsingdi.pdf,NARSINGDI
FARIDPUR,/WebTestApplication/userfiles/Image/PopCen2011/Com_Faridpur.pdf,FARIDPUR
MARADIPUR,/WebTestApplication/userfiles/Image/PopCen2011/Com_Madaripur.pdf,MARADIPUR
GOPALGANJ,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Gopalganj.pdf,GOPALGANJ
RAJBARI ,/WebTestApplication/userfiles/Image/PopCen2011/Com_Rajbari.pdf,RAJBARI
SHARIATPUR,/WebTestApplication/userfiles/Image/PopCen2011/Shariatpur.pdf,SHARIATPUR
TANGAIL,/WebTestApplication/userfiles/Image/PopCen2011/C_Tangail.pdf,TANGAIL
JAMALPUR,/WebTestApplication/userfiles/Image/PopCen2011/Jamalpur.pdf,JAMALPUR
SHERPUR,/WebTestApplication/userfiles/Image/PopCen2011/Com_Sherpur.pdf,SHERPUR
MYMENSINGH,/WebTestApplication/userfiles/Image/PopCen2011/Com_Mymensingh.pdf,MYMENSINGH
KISHOREGANJ,/WebTestApplication/userfiles/Image/PopCen2011/Com_Kishoreganj.pdf,KISHOREGANJ
NETRAKONA,/WebTestApplication/userfiles/Image/PopCen2011/Com_Netrokona.pdf,NETRAKONA
KHULNA,/WebTestApplication/userfiles/Image/PopCen2011/Com_Khulna.pdf,KHULNA
BAGERHAT ,/WebTestApplication/userfiles/Image/PopCen2011/Com_Bagerhat.pdf,BAGERHAT
SATKHIRA,/WebTestApplication/userfiles/Image/PopCen2011/Com_Satkhira.pdf,SATKHIRA
JESSORE,/WebTestApplication/userfiles/Image/PopCen2011/Com_Jessore.pdf,JESSORE
JHENAIDAH,/WebTestApplication/userfiles/Image/PopCen2011/C_Jhenaidah.pdf,JHENAIDAH
CHUADANGA,/WebTestApplication/userfiles/Image/PopCen2011/Com_chuadanga.pdf,CHUADANGA
"MAGURA
",/WebTestApplication/userfiles/Image/PopCen2011/Com_Magura.pdf,MAGURA
NARAIL ,/WebTestApplication/userfiles/Image/PopCen2011/C_Narail.pdf,NARAIL
KUSHTIA,/WebTestApplication/userfiles/Image/PopCen2011/C_Kushtia.pdf,KUSHTIA
"MEHERPUR
",/WebTestApplication/userfiles/Image/PopCen2011/Com_Meherpur.pdf,MEHERPUR
RAJSHAHI ,/WebTestApplication/userfiles/Image/PopCen2011/Rajshahi.pdf,RAJSHAHI
NATORE,/WebTestApplication/userfiles/Image/PopCen2011/Natore.pdf,NATORE
NAOGAON,/WebTestApplication/userfiles/Image/PopCen2011/Naogaon.pdf,NAOGAON
CHAPAI NAWABGANJ,/WebTestApplication/userfiles/Image/PopCen2011/ChapaiNawabganj.pdf,CHAPAI NAWABGANJ
PABNA,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Pabna.pdf,PABNA
SIRAJGANJ,/WebTestApplication/userfiles/Image/PopCen2011/Sirajganj.pdf,SIRAJGANJ
BOGRA,/WebTestApplication/userfiles/Image/PopCen2011/Comm_Bogra.pdf,BOGRA
JOYPURHAT ,/WebTestApplication/userfiles/Image/PopCen2011/Joypurhat.pdf,JOYPURHAT
RANGPUR,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_RANGPUR.pdf,RANGPUR
GAIBANDHA,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Gaibandha.pdf,GAIBANDHA
NILPHAMARI,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Nilphamari.pdf,NILPHAMARI
LALMONIRHAT ,/WebTestApplication/userfiles/Image/PopCen2011/Lalmonirhat.pdf,LALMONIRHAT
KURIGRAM,/WebTestApplication/userfiles/Image/PopCen2011/Kurigram.pdf,KURIGRAM
DINAJPUR,/WebTestApplication/userfiles/Image/PopCen2011/Dinajpur.pdf,DINAJPUR
"THAKURGAON
",/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Thakurgaon.pdf,THAKURGAON
PANCHAGARH,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Panchagarh.pdf,PANCHAGARH
SYLHET,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_SYLHET.pdf,SYLHET
HABIGANJ,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Habiganj.pdf,HABIGANJ
MAULVIBAZAR,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Maulvibazar.pdf,MAULVIBAZAR
SUNAMGANJ ,/WebTestApplication/userfiles/Image/PopCen2011/COMMUNITY_Sunamganj.pdf,SUNAMGANJ
